,특성추출(가중치순 상위 50개),label.1,score.1,종목명,emo
1134,"KB,뉴딜,ESG,친환경,KB금융,스타트업,한국판,태양광,오프라인,탄소배출량,그린에너지",Environmental,0.9909353852272034,KB금융,1.9999985694885256
1135,"ESG,KB,KB금융,위원회,기후변화,관계자,ESG위원회,20조,탈석탄,윤종규,결정사안,지배구조,배출량,신재,신재생,금융사,발전소,솔선수범,KB금융그룹,선제대응,그린웨이,탄소배출량,투자기회,석탄화력발전,50조,금융권",Environmental,0.992453396320343,KB금융,0.9964020252227784
1136,"ESG,KB,KB금융,관계자,탈석탄,지배구조,배출량,위원회,50조,신재,20조,신재생,국민은행,탄소배출량,저탄소,계열사,발전소,본격화,KB국민은행,PF,KB금융그룹,솔선수범,금융,신규,참여,사업,위기,투자,그룹,중단,경영,채권,석탄",Social,0.7562377452850342,KB금융,0.9994719624519348
1138,"ESG,금융그룹,KB금융그룹,KB,투융자,발전소,KB금융,탈석탄,위원회,신재,지배구조,신재생,자동차,파리기후협약,계열사,솔선수범,KB금융측,금융,환경,그룹,중단,사업,참여,기후",Social,0.8782138228416443,KB금융,0.7534968256950378
1139,"ESG,친환경,배출량,석탄화력발전소,KB,KB금융,탈석탄,기후변화,발전소,관계자,실행력,투융자,선제적",Environmental,0.9906285405158995,KB금융,0.0
1140,"ESG,KB금융,KB,배출량,윤종규,탈석탄,위원회,뉴딜,허인,3연,석탄화력발전소,ESG위원회,관계자,오규택,발전소,서울,그린웨이,기후변화,계열사,리딩",Environmental,0.9913649559020996,KB금융,0.9999836683273317
1141,"탈석탄,관계자,KB,윤종규,ESG,신재,신재생,위원회의,저탄소,파리기후협약,발전소,지배구조,선제적,금융사,PF,KB금융,KB금융그룹,금융,감축,기후,사회,위기,환경,그룹,신규,인수,사업,경영,화력,건설,석탄,선언,융자,파이낸싱,투자,채권",Environmental,0.9922106266021729,KB금융,0.9930365681648254
1143,"ESG,KB,탈석탄,아너스,관계자,위원회,다우존스,그동안,KB금융,지배구조,탄소정보공개프로젝트,파리기후변화협약,윤종규,20조,그린웨이,선제적,배출량,발전소",Environmental,0.9855393171310424,KB금융,0.0
1144,"ESG,KB,KB금융,금융그룹,탈석탄,관계자,윤종규,다우존스,섹터,아너스,KB금융그룹,신재생,신재,탄소정보공개프로젝트,파리기후협약,저탄소,구조원",Environmental,0.8987810015678406,KB금융,0.999817430973053
1145,"ESG,친환경,배출량,KB,기후변화,발전소,KB금융,석탄화력발전소,선제적,탈석탄,관계자,실행력,투융자",Environmental,0.990250051021576,KB금융,0.0
1146,"ESG,KB,KB금융그룹,관계자,위원회,탈석탄,신재생,신재,저탄소,KB금융,배출량,선제적,지배구조,발전소,탄소배출량,파리기후협약,50조,20조,투자사업,자동차,WAY,GREEN",Environmental,0.9765968918800354,KB금융,0.6662022471427917
1147,"ESG,배출량,탈석탄,계열사,KB,KB금융,신한은행,실행력,코로나19,발전소,관계자,석탄화력발전소,가속화",Environmental,0.9724551439285278,KB금융,0.9996875524520874
1148,"ESG,KB,KB금융,배출량,위원회,윤종규,탈석탄,허인,석탄화력발전소,ESG위원회,오규택,관계자,적도원칙,발전소,서울,그린웨이,금융그룹,올인",Environmental,0.9762641191482544,KB금융,0.9999932050704956
1149,"ESG,KB,탈석탄,배출량,기후변화,가속화,금융그룹,KB금융,발전소,위원회,석탄화력발전소,관계자,실행력,투융자",Environmental,0.9882307052612304,KB금융,0.99929678440094
1151,"스타트업,ESG,KB,KB금융,위워크,스타터스,강남,관계자,KB스타터스,사무실,계열사,이사회,딥러닝,신논현역",Social,0.9583346843719482,KB금융,1.9999961853027344
1153,"KB,계열사,국민은행장,금융권,허인,후보자,부회장,KB금융,이동철,가능성,대추위,리딩,3연,윤종규,그동안,박정림,양종희,관계자",Governance,0.9640254378318788,KB금융,0.9999903440475464
1155,"지배구조,KB,국민은행장,윤종규,3기,만큼,계열사,푸르덴셜생명,2기,KB금융,이사회,내홍,이동철,경영진,박정림,지주사,극대화,자산관리,서울대,류영재,사외이사",Governance,0.992868959903717,KB금융,0.9999921321868896
1157,"KB,윤종규,국민은행장,지배구조,만큼,3기,계열사,푸르덴셜생명,2기,KB금융,이사회,내홍,이동철,경영진,박정림,지주사,극대화,자산관리,서울대,류영재",Governance,0.9919814467430116,KB금융,0.9998807907104492
1159,"KB,윤종규,순이익,3연임,이동철,국민은행장,회추,KB금융,부회장,회추위,후보자,ESG,선우석호,계열사,상반기,이사회,위원회",Governance,0.9899094104766846,KB금융,0.9999264478683472
1161,"KB,회추위,KB금융,윤종규,경영학,3조,순이익,성균관대,후보자,이동철,코로나19,부행장,위원장,3연임,부사장,그해,이사회,상반기,한국외환은행",Governance,0.9519063234329224,KB금융,0.0
1164,"KB,윤종규,비은행,코로나19,지배구조,이동철,리딩금융,상반기,부코핀은행,자회사,인도네시아,국민은행,국민카드,KB금융,계열사,연평균,회장직,리딩,현대증권",Governance,0.9661905169487,KB금융,0.9999977350234984
1165,"위원장,박홍배,협의체,금융사,빅테크,KB,이사제,문재인,노조위원장,KB금융,간담회,노사정",Governance,0.942813515663147,KB금융,0.0
1166,"이사회,ESG,KB금융,1명,위원회,전문가,사외이사,사주조합,KB금융지주,지배구조,KB,조합장,숏리스트,윤순진,경영진,주주제안,류제강,대표이사",Governance,0.993164598941803,KB금융,0.9999624490737916
1167,"사외이사,위원장,KB,KB금융,전문가,노조추천이사제,ESG,사측,주주총회,류제강,하승수,위원회,국민은행,금융사,변호사,윤순진,지명직,서울대,최고위원,류영재,권순원,관계자,서스틴베스트,숙명여대",Governance,0.9901305437088012,KB금융,0.0
1168,"사외이사,1명,KB,KB금융,국민은행,위원장,박홍배,류영재,윤순진,사주조합,주주제안,전문가,이사회,2명,하승수,위원회,ESG,민주당,여의도,더불어민주당,서울,지배구조,민병덕,부결과",Governance,0.99196058511734,KB금융,0.9905636310577391
1169,"사외이사,노조추천이사제,ESG,사주조합,금융권,이사회,KB금융,민주당,가능성,조합장,류영재,기업은행,만큼,윤순진,류제강,급물살,서스틴베스트,노동이사제",Governance,0.9818741083145142,KB금융,1.998661518096924
1170,"사외이사,전문가,KB,2명,ESG,KB금융,이사회,변호사,6개월,사주조합,여의도,국민은행,노동조합협의회,법률자문,노협,정기주총,협의회,지배구조,구조법,기자간담회,백승헌,노동조합,간담회,제안서,1주",Governance,0.9896223545074464,KB금융,0.9999957084655762
1171,"KB,윤종규,KB금융,국민은행,3연임,계열사,관계자,임직원,위원장,금융권,이듬해,금융그룹,신한금융,자회사,알뜰폰,김지영,KB국민은행",Governance,0.909305989742279,KB금융,1.9999887943267824
1172,"KB,윤종규,관계자,KB금융,임직원,계열사,알뜰폰,임직원들,KB국민은행,구성원,국민은행,지배구조,한국금융연구원,서병호,출사표,ESG,CEO",Governance,0.9691231846809388,KB금융,1.999997854232788
1175,"KB금융,후보자,KB,회추위,윤종규,부회장,이동철,3연,후보군,후보자군,김병호,롱리스트,은행장,4명,숏리스트,금융그룹,이사회,경쟁자,하나은행장,국민카드",Governance,0.8077307939529419,KB금융,0.999983549118042
1176,"KB,KB금융,후보자,부회장,회추위,이동철,윤종규,후보자군,김병호,롱리스트,은행장,4명,3연,이사회,숏리스트,금융그룹,하나은행장,한차례,국민카드,관계자,KB금융그룹,후보군",Governance,0.8417153358459473,KB금융,1.7926762104034424
1177,"회추위,KB금융,KB,후보자군,ESG,설문조사,1위,3연임,금융지주,노조원,만큼",Social,0.830832302570343,KB금융,2.0
1178,"KB금융,KB,ESG,1위,금융지주,노조원,설문조사,만큼,3연임,2연임,푸르덴셜생명,부코핀은행,코로나19",Social,0.8938199281692505,KB금융,2.0
1179,"회추위,후보자,4명,3연임,이사회,KB,7명,위원회,후보자들,윤종규,KB금융,후보자군",Governance,0.991036057472229,KB금융,0.9999445676803588
1180,"후보자,회추위,관계자,윤종규,KB,금융권,후보군,경영성,KB금융,4명,ESG,5명,후보자들",Governance,0.9911537766456604,KB금융,0.9999781847000122
1181,"회추위,이사회,KB,후보자,윤종규,후보자군,금융권,후보군,다음달,여의도,KB금융,3연임",Governance,0.9923717975616456,KB금융,0.9999873638153076
1182,"후보자,KB금융,ESG,KB,위원회,윤종규,주주총회,서울,솔솔,금융권,대상자,코로나19,이사회,대상자들,지배구조,경영자,최고경영자,후보군",Governance,0.9933644533157348,KB금융,0.9999884366989136
1183,"회추위,후보자군,KB,4명,7명,5명,후보자,코로나바이러스,내외부,투명성,지배구조,기관주주,이해관계자,컨퍼런스콜,후보군,코로나19,KB금융",Governance,0.9933605790138244,KB금융,0.999997615814209
1184,"ESG,어린이집,배출량,금융지주,우리은행,20조,이사회,시중은행,코로나바이러스,지배구조,2000억,3000억,KB금융,KB,소상공인,경쟁력,5개,계열사별,기후변화",Environmental,0.9589059352874756,KB금융,0.9997685551643372
1185,"ESG,KB,윤종규,적도원칙,그린웨이,KB금융그룹,50조,지속가능,배출량,로드맵,KB금융,탄소량,탄소배출량,보고서,지배구조,20조,WAY",Environmental,0.9547681212425232,KB금융,0.7798122763633728
1186,"KB,ESG,그린웨이,50조,금융기관,적도원칙,KB금융,인권침해,원주민,탄소배출량,정비사업,대규모,자금지원,하수관,배출량,투자신탁,하늘적금,20조,3가지,금융회사들,지배구조,내재화,보고서",Environmental,0.8236443996429443,KB금융,0.9592249989509584
1187,"ESG,KB,50조,적도원칙,윤종규,KB금융,지배구조,다우존스,금융이니셔티브,그린웨이,지속가능경영보고서,섹터아너스,보고서",Governance,0.981605589389801,KB금융,1.9533448219299316
1189,"ESG,적도원칙,KB,그린웨이,윤종규,전랴,50조,보고서,지배구조,KB금융,이사회,금융사,38개국,금융사들,배출량,20조,3가지,위원회,경영체계,금융지원",Governance,0.993191659450531,KB금융,1.9967594146728516
1190,"ESG,KB,적도원칙,윤종규,KB금융,보고서,금융기관,그린웨이,50조,자금지원,대규모,금융사들,인권침해,금융사,원주민,행동협약,로드맵,탄소배출량,20조,3가지,배출량",Social,0.9821558594703674,KB금융,0.9996802806854248
1191,"ESG,보고서,KB,그린웨이,KB금융,윤종규,20조,배출량,50조,탄소배출량,가치창출,KB금융그룹,전략방향,사회분야,지속가능,RESPONSIBILITY,IMPACT,GOVERNANCE,ENVIRONMENT,지속가능경영보고서,SOCIAL,VALUE,CORPORATE,전략,경영,책임",Environmental,0.9871670603752136,KB금융,1.9917950630187988
1192,"ESG,KB금융,지배구조,KB,블룸버그,다우존스,KB금융그룹,금융이니셔티브,지속가능경영보고서,PF,20조,50조,섹터아너스,적도원칙,UN,그린웨이,금융사,행동협약,금융사들,책임은행원칙",Governance,0.9428046345710754,KB금융,0.8833966255187988
1194,"KB,KB금융,윤종규,태양광,50조,합정,신재생,우대금리,지속가능,배출량,탄소배출량,영암,국민은행,사진제공,전남,KB금융그룹,해남,ESG",Environmental,0.9025056958198548,KB금융,0.9998410940170288
1195,"KB,적도원칙,ESG,윤종규,KB금융,그린웨이,50조,지속가능경영보고서,배출량,로드맵,20조,3가지,보고서,지속가능,지배구조,WAY,KB금융그룹,GREEN,전략",Governance,0.907693088054657,KB금융,0.9985072016716005
1197,"뉴딜,한국판,KB,윤종규,감염증,협의회,만큼,은성수,KB금융,금융권,9조,ESG,경영진,코로나19,계열사,지배구조,위원회,중요성,디지털화,코로나바이러스",Governance,0.8468851447105408,KB금융,0.9999874830245972
1198,"뉴딜,KB,윤종규,KB금융,협의회,9조,한국판,회장단,ESG,신재생,서울,은성수,여의도동,모빌리티,이사회,지배구조,위원회,SOC,사진제공,진도,50조,경영진",Governance,0.9621768593788148,KB금융,0.9986661672592164
1200,"ESG,KB,위원회,이사회,KB금융,태양광,친환경,미세먼지,대중교통,국민은행,조건부,소비자,계열사,지속가능,관계자",Social,0.9236697554588318,KB금융,1.2328466176986694
1201,"코로나19,윤종규,화상회의,경영진,계열사,KB,언택트,관계자,경영진들,집단지성,시간DATE,공감대,사무실,KB금융,참석자,임직원,코로나,지속가능경영,가속화,경쟁력,참석자들,200여명",Social,0.9354414939880372,KB금융,0.9999393224716188
1202,"윤종규,경영진,코로나,언택트,계열사,KB,직원들,집단지성,시사점,30여,화상회의,사무실,CEO,경험담,200여명,임직원,가속화,고객들,참석자,KB금융,경영진들,재점검,SHIFT,PARADIGM,시간DATE,NORMAL,금융,그룹",Social,0.9754814505577089,KB금융,0.9999991655349731
1203,"국민은행,플랫폼단,KB,디지털플랫폼총괄,추진단,AI,지주사,계열사,부사장,KB국민은행,개인마케팅단,마케팅단,부행장,그동안,KB금융,대전환,관계자",Governance,0.6688773036003113,KB금융,0.9999141693115234
1205,"ESG,조직개편,2인자,우리금융,부회장,금융권,양종희,이원덕,부사장,KB금융,이사회,사내이사,공헌부,금융그룹들,신한금융,부회장직,관계자,자회사,전략부,주주총회",Governance,0.9916766881942748,KB금융,0.9999717473983764
1206,"세계은행,개발도상국,윤종규,IFC,KB,KB금융,자금조달,업무협약,미얀마,지배구조,캄보디아,인도네시아,동남아지역,사무소,산업분야,220억,빈곤퇴치,공동번영,100여개국",Social,0.9910011887550354,KB금융,0.9880929589271544
1207,"세계은행,윤종규,IFC,KB금융,KB,관계자,KB금융그룹,금융서비스,개발도상국,업무협약,국제금융공사,자금조달,지배구조,미얀마,인도네시아,태평양,알폰소,100개국",Governance,0.7884878516197205,KB금융,0.9977689981460572
